Player,Position,Team,Age,Value,Position,Rank Type
Marquez Valdes-Scantling (WR | KC)                                  WR 123,WR 123,KC,27,699,WR,sf_value
Tanner Hudson (TE | CIN)                                  TE 49,TE 49,CIN,29,695,TE,sf_value
DeeJay Dallas (RB | SEA)                                  RB 88,RB 88,SEA,23,689,RB,sf_value
Allen Lazard (WR | GBP)                                  WR 124,WR 124,GBP,26,688,WR,sf_value
Devin Duvernay (WR | BAL)                                  WR 125,WR 125,BAL,24,687,WR,sf_value
Olamide Zaccheaus (WR | ATL)                                  WR 126,WR 126,ATL,25,670,WR,sf_value
Mitchell Trubisky (QB | PIT)                                  QB 53,QB 53,PIT,27,670,QB,sf_value
Harrison Bryant (TE | CLE)                                  TE 50,TE 50,CLE,24,668,TE,sf_value
Kalif Raymond (WR | DET)                                  WR 127,WR 127,DET,27,666,WR,sf_value
Deven Thompkins (WR | TBB)                                  WR 128,WR 128,TBB,24,659,WR,sf_value
Chris Brooks (RB | MIA)                                  RB 89,RB 89,MIA,24,657,RB,sf_value
Ryan Tannehill (QB | TEN)                                  QB 54,QB 54,TEN,34,646,QB,sf_value
Keaontay Ingram (RB | ARI)                                  RB 90,RB 90,ARI,22,642,RB,sf_value
Craig Reynolds (RB | DET)                                  RB 91,RB 91,DET,26,635,RB,sf_value
Foster Moreau (TE | LVR)                                  TE 51,TE 51,LVR,25,633,TE,sf_value
Dalvin Cook (RB | MIN)                                  RB 92,RB 92,MIN,26,632,RB,sf_value
Van Jefferson (WR | LAR)                                  WR 129,WR 129,LAR,26,628,WR,sf_value
Jacoby Brissett (QB | CLE)                                  QB 55,QB 55,CLE,29,619,QB,sf_value
Jason Brownlee (WR | NYJ)                                  WR 130,WR 130,NYJ,25,612,WR,sf_value
Peyton Hendershot (TE | DAL)                                  TE 52,TE 52,DAL,24,605,TE,sf_value
Trenton Irwin (WR | CIN)                                  WR 131,WR 131,CIN,28,602,WR,sf_value
Zach Ertz (TE | ARI)                                  TE 53,TE 53,ARI,31,598,TE,sf_value
DeVante Parker (WR | NEP)                                  WR 132,WR 132,NEP,29,597,WR,sf_value
Stetson Bennett (QB | FA)                                  QB 56,QB 56,FA,0,593,QB,sf_value
Clayton Tune (QB | FA)                                  QB 57,QB 57,FA,0,579,QB,sf_value
Ty Johnson (RB | NYJ)                                  RB 93,RB 93,NYJ,24,563,RB,sf_value
Hayden Hurst (TE | CIN)                                  TE 54,TE 54,CIN,28,561,TE,sf_value
Deonte Harty (WR | NOS)                                  WR 133,WR 133,NOS,24,556,WR,sf_value
Ke'Shawn Vaughn (RB | TBB)                                  RB 94,RB 94,TBB,25,555,RB,sf_value
Latavius Murray (RB | NOS)                                  RB 95,RB 95,NOS,32,552,RB,sf_value
Laviska Shenault (WR | JAC)                                  WR 134,WR 134,JAC,23,551,WR,sf_value
Albert Okwuegbunam (TE | DEN)                                  TE 55,TE 55,DEN,24,546,TE,sf_value
Quez Watkins (WR | PHI)                                  WR 135,WR 135,PHI,24,545,WR,sf_value
Chase Edmonds (RB | MIA)                                  RB 96,RB 96,MIA,26,540,RB,sf_value
Braxton Berrios (WR | NYJ)                                  WR 136,WR 136,NYJ,26,539,WR,sf_value
Trey Sermon (RB | SFO)                                  RB 97,RB 97,SFO,23,536,RB,sf_value
Davis Mills (QB | HOU)                                  QB 58,QB 58,HOU,23,534,QB,sf_value
Kyle Phillips (WR | FA)                                  WR 137,WR 137,FA,0,532,WR,sf_value
Drew Sample (TE | CIN)                                  TE 56,TE 56,CIN,26,532,TE,sf_value
Tyrion Davis-Price (RB | SFO)                                  RB 98,RB 98,SFO,21,530,RB,sf_value
Rashaad Penny (RB | SEA)                                  RB 99,RB 99,SEA,26,524,RB,sf_value
Durham Smythe (TE | MIA)                                  TE 57,TE 57,MIA,28,521,TE,sf_value
Cedrick Wilson (WR | MIA)                                  WR 138,WR 138,MIA,26,520,WR,sf_value
Hassan Haskins (RB | TEN)                                  RB 100,RB 100,TEN,22,518,RB,sf_value
Justin Shorter (WR | BUF)                                  WR 139,WR 139,BUF,23,513,WR,sf_value
Russell Gage (WR | TBB)                                  WR 140,WR 140,TBB,26,512,WR,sf_value
Colby Parkinson (TE | SEA)                                  TE 58,TE 58,SEA,23,507,TE,sf_value
Zonovan Knight (RB | NYJ)                                  RB 101,RB 101,NYJ,21,507,RB,sf_value
Elijah Higgins (TE | MIA)                                  TE 59,TE 59,MIA,23,506,TE,sf_value
Malik Davis (RB | DAL)                                  RB 102,RB 102,DAL,24,495,RB,sf_value
Ben Skowronek (WR | LAR)                                  WR 141,WR 141,LAR,25,491,WR,sf_value
Mike White (QB | NYJ)                                  QB 59,QB 59,NYJ,27,486,QB,sf_value
Cameron Latu (TE | FA)                                  TE 60,TE 60,FA,0,483,TE,sf_value
C.J. Beathard (QB | JAC)                                  QB 60,QB 60,JAC,30,482,QB,sf_value
Will Dissly (TE | SEA)                                  TE 61,TE 61,SEA,26,480,TE,sf_value
Isaiah McKenzie (WR | BUF)                                  WR 142,WR 142,BUF,27,479,WR,sf_value
Richie James (WR | NYG)                                  WR 143,WR 143,NYG,27,470,WR,sf_value
Erik Ezukanma (WR | MIA)                                  WR 143,WR 143,MIA,22,470,WR,sf_value
Chase Claypool (WR | PIT)                                  WR 145,WR 145,PIT,24,466,WR,sf_value
Josh Oliver (TE | BAL)                                  TE 62,TE 62,BAL,25,460,TE,sf_value
Kene Nwangwu (RB | MIN)                                  RB 103,RB 103,MIN,24,458,RB,sf_value
Darrell Henderson (RB | LAR)                                  RB 104,RB 104,LAR,24,446,RB,sf_value
Jalen Nailor (WR | MIN)                                  WR 146,WR 146,MIN,24,446,WR,sf_value
Eno Benjamin (RB | ARI)                                  RB 105,RB 105,ARI,23,444,RB,sf_value
Danny Gray (WR | SFO)                                  WR 147,WR 147,SFO,23,444,WR,sf_value
Brock Wright (TE | DET)                                  TE 63,TE 63,DET,24,440,TE,sf_value
Jarrett Stidham (QB | LVR)                                  QB 61,QB 61,LVR,26,430,QB,sf_value
Tylan Wallace (WR | BAL)                                  WR 148,WR 148,BAL,23,429,WR,sf_value
Lil'Jordan Humphrey (WR | NEP)                                  WR 149,WR 149,NEP,24,427,WR,sf_value
Bryce Ford-Wheaton (WR | NYG)                                  WR 149,WR 149,NYG,23,427,WR,sf_value
Tyrod Taylor (QB | NYG)                                  QB 62,QB 62,NYG,32,427,QB,sf_value
Raheem Blackshear (RB | CAR)                                  RB 106,RB 106,CAR,25,426,RB,sf_value
Charlie Kolar (TE | BAL)                                  TE 64,TE 64,BAL,23,423,TE,sf_value
Andrew Ogletree (TE | IND)                                  TE 64,TE 64,IND,25,423,TE,sf_value
Cordarrelle Patterson (RB | ATL)                                  RB 107,RB 107,ATL,31,413,RB,sf_value
Gary Brightwell (RB | NYG)                                  RB 108,RB 108,NYG,24,408,RB,sf_value
P.J. Walker (QB | CAR)                                  QB 63,QB 63,CAR,27,405,QB,sf_value
Boston Scott (RB | PHI)                                  RB 109,RB 109,PHI,27,403,RB,sf_value
Demarcus Robinson (WR | LVR)                                  WR 151,WR 151,LVR,27,403,WR,sf_value
Nelson Agholor (WR | NEP)                                  WR 152,WR 152,NEP,29,401,WR,sf_value
Julius Chestnut (RB | TEN)                                  RB 110,RB 110,TEN,22,400,RB,sf_value
Ihmir Smith-Marsette (WR | MIN)                                  WR 153,WR 153,MIN,22,400,WR,sf_value
Jaelon Darden (WR | TBB)                                  WR 153,WR 153,TBB,23,400,WR,sf_value
Deneric Prince (RB | KC)                                  RB 111,RB 111,KC,23,394,RB,sf_value
Nyheim Hines (RB | IND)                                  RB 112,RB 112,IND,25,392,RB,sf_value
Scott Miller (WR | TBB)                                  WR 155,WR 155,TBB,25,389,WR,sf_value
Samori Toure (WR | GBP)                                  WR 156,WR 156,GBP,25,388,WR,sf_value
Anthony McFarland (RB | PIT)                                  RB 113,RB 113,PIT,23,382,RB,sf_value
Leonard Fournette (RB | TBB)                                  RB 114,RB 114,TBB,27,381,RB,sf_value
Equanimeous St. Brown (WR | CHI)                                  WR 157,WR 157,CHI,25,374,WR,sf_value
Jamal Agnew (WR | JAC)                                  WR 158,WR 158,JAC,27,362,WR,sf_value
Jake Haener (QB | FA)                                  QB 64,QB 64,FA,0,361,QB,sf_value
Travis Homer (RB | SEA)                                  RB 115,RB 115,SEA,23,361,RB,sf_value
DeWayne McBride (RB | FA)                                  RB 115,RB 115,FA,0,361,RB,sf_value
Hunter Long (TE | MIA)                                  TE 66,TE 66,MIA,23,359,TE,sf_value
Allen Robinson (WR | LAR)                                  WR 159,WR 159,LAR,28,357,WR,sf_value
Mo Alie-Cox (TE | IND)                                  TE 67,TE 67,IND,28,350,TE,sf_value
Austin Hooper (TE | TEN)                                  TE 68,TE 68,TEN,27,347,TE,sf_value
D'Wayne Eskridge (WR | SEA)                                  WR 160,WR 160,SEA,25,347,WR,sf_value
Skylar Thompson (QB | MIA)                                  QB 65,QB 65,MIA,25,345,QB,sf_value
Robert Tonyan (TE | GBP)                                  TE 69,TE 69,GBP,28,342,TE,sf_value
Marcus Mariota (QB | ATL)                                  QB 66,QB 66,ATL,28,340,QB,sf_value
Sterling Shepard (WR | NYG)                                  WR 161,WR 161,NYG,29,339,WR,sf_value
Matt Breida (RB | NYG)                                  RB 117,RB 117,NYG,27,330,RB,sf_value
Jalen Reagor (WR | PHI)                                  WR 162,WR 162,PHI,23,328,WR,sf_value
Sam Ehlinger (QB | IND)                                  QB 67,QB 67,IND,23,327,QB,sf_value
Kyle Allen (QB | HOU)                                  QB 68,QB 68,HOU,26,324,QB,sf_value
Trent Sherfield (WR | MIA)                                  WR 163,WR 163,MIA,26,320,WR,sf_value
Mack Hollins (WR | LVR)                                  WR 164,WR 164,LVR,29,318,WR,sf_value
Zach Pascal (WR | PHI)                                  WR 165,WR 165,PHI,27,316,WR,sf_value
Tim Patrick (WR | DEN)                                  WR 166,WR 166,DEN,28,312,WR,sf_value
Tre'Quan Smith (WR | NOS)                                  WR 167,WR 167,NOS,26,310,WR,sf_value
Teddy Bridgewater (QB | MIA)                                  QB 69,QB 69,MIA,29,310,QB,sf_value
James Mitchell (TE | DET)                                  TE 70,TE 70,DET,23,304,TE,sf_value
Tony Jones (RB | NOS)                                  RB 118,RB 118,NOS,24,302,RB,sf_value
JaMycal Hasty (RB | SFO)                                  RB 119,RB 119,SFO,25,301,RB,sf_value
John Bates (TE | WAS)                                  TE 71,TE 71,WAS,24,296,TE,sf_value
KJ Hamler (WR | DEN)                                  WR 168,WR 168,DEN,23,291,WR,sf_value
Marquez Callaway (WR | NOS)                                  WR 169,WR 169,NOS,24,290,WR,sf_value
Ashton Dulin (WR | IND)                                  WR 170,WR 170,IND,25,262,WR,sf_value
Cooper Rush (QB | DAL)                                  QB 70,QB 70,DAL,28,252,QB,sf_value
Carson Wentz (QB | WAS)                                  QB 71,QB 71,WAS,29,250,QB,sf_value
C.J. Uzomah (TE | NYJ)                                  TE 72,TE 72,NYJ,29,239,TE,sf_value
Jamison Crowder (WR | BUF)                                  WR 171,WR 171,BUF,29,237,WR,sf_value
Teagan Quitoriano (TE | HOU)                                  TE 73,TE 73,HOU,23,236,TE,sf_value
Brycen Hopkins (TE | LAR)                                  TE 74,TE 74,LAR,25,231,TE,sf_value
Tyler Badie (RB | BAL)                                  RB 120,RB 120,BAL,22,222,RB,sf_value
Kevin Harris (RB | NEP)                                  RB 120,RB 120,NEP,21,222,RB,sf_value
Velus Jones (WR | CHI)                                  WR 172,WR 172,CHI,25,218,WR,sf_value
Ian Thomas (TE | CAR)                                  TE 75,TE 75,CAR,26,215,TE,sf_value
James Robinson (RB | JAC)                                  RB 122,RB 122,JAC,23,190,RB,sf_value
Jacob Harris (TE | LAR)                                  TE 76,TE 76,LAR,25,183,TE,sf_value
Amari Rodgers (WR | GBP)                                  WR 173,WR 173,GBP,22,178,WR,sf_value
River Cracraft (WR | MIA)                                  WR 174,WR 174,MIA,29,177,WR,sf_value
Deon Jackson (RB | IND)                                  RB 123,RB 123,IND,23,176,RB,sf_value
Andy Dalton (QB | NOS)                                  QB 72,QB 72,NOS,34,176,QB,sf_value
Josiah Deguara (TE | GBP)                                  TE 77,TE 77,GBP,26,168,TE,sf_value
Sean Clifford (QB | GBP)                                  QB 73,QB 73,GBP,25,162,QB,sf_value
Anthony Schwartz (WR | CLE)                                  WR 175,WR 175,CLE,21,162,WR,sf_value
Denzel Mims (WR | NYJ)                                  WR 176,WR 176,NYJ,24,160,WR,sf_value
Tre Turner (WR | FA)                                  WR 177,WR 177,FA,23,150,WR,sf_value
David Moore (WR | CHI)                                  WR 177,WR 177,CHI,27,150,WR,sf_value
Miles Boykin (WR | PIT)                                  WR 179,WR 179,PIT,25,144,WR,sf_value
Myles Gaskin (RB | MIA)                                  RB 124,RB 124,MIA,25,133,RB,sf_value
Max Duggan (QB | FA)                                  QB 74,QB 74,FA,0,127,QB,sf_value
DeAndre Carter (WR | LAC)                                  WR 180,WR 180,LAC,29,126,WR,sf_value
Kellen Mond (QB | MIN)                                  QB 75,QB 75,MIN,23,123,QB,sf_value
Matt Corral (QB | CAR)                                  QB 76,QB 76,CAR,23,120,QB,sf_value
Tyler Johnson (WR | TBB)                                  WR 181,WR 181,TBB,23,120,WR,sf_value
Marquise Goodwin (WR | SEA)                                  WR 182,WR 182,SEA,31,115,WR,sf_value
N'Keal Harry (WR | CHI)                                  WR 183,WR 183,CHI,24,97,WR,sf_value
Jarvis Landry (WR | NOS)                                  WR 184,WR 184,NOS,29,47,WR,sf_value
Will Fuller (WR | FA)                                  WR 185,WR 185,FA,28,38,WR,sf_value
Tyree Jackson (TE | PHI)                                  TE 78,TE 78,PHI,25,32,TE,sf_value
Lynn Bowden (WR | MIA)                                  WR 186,WR 186,MIA,24,29,WR,sf_value
Zack Kuntz (TE | FA)                                  TE 79,TE 79,FA,0,14,TE,sf_value
Byron Pringle (WR | CHI)                                  WR 187,WR 187,CHI,28,13,WR,sf_value
Bryan Edwards (WR | ATL)                                  WR 188,WR 188,ATL,23,11,WR,sf_value
Mohamed Ibrahim (RB | FA)                                  RB 125,RB 125,FA,0,10,RB,sf_value
Sammy Watkins (WR | GBP)                                  WR 189,WR 189,GBP,29,10,WR,sf_value
Anthony Firkser (TE | ATL)                                  TE 80,TE 80,ATL,27,10,TE,sf_value
Josh Rosen (QB | CLE)                                  QB 77,QB 77,CLE,25,10,QB,sf_value
Easton Stick (QB | LAC)                                  QB 78,QB 78,LAC,26,9,QB,sf_value
Jordan Wilkins (RB | TEN)                                  RB 126,RB 126,TEN,28,9,RB,sf_value
Carson Strong (QB | PHI)                                  QB 78,QB 78,PHI,22,9,QB,sf_value
Cam Peoples (RB | FA)                                  RB 126,RB 126,FA,0,9,RB,sf_value
Sony Michel (RB | MIA)                                  RB 128,RB 128,MIA,27,8,RB,sf_value
Jalen Wydermyer (TE | BUF)                                  TE 81,TE 81,BUF,21,8,TE,sf_value
Joe Reed (WR | LAC)                                  WR 190,WR 190,LAC,24,8,WR,sf_value
Justin Jackson (RB | FA)                                  RB 128,RB 128,FA,27,8,RB,sf_value
Kenny Golladay (WR | NYG)                                  WR 191,WR 191,NYG,28,7,WR,sf_value
Josh Doctson (WR | FA)                                  WR 191,WR 191,FA,29,7,WR,sf_value
Shane Zylstra (TE | DET)                                  TE 82,TE 82,DET,26,7,TE,sf_value
Matt Ryan (QB | IND)                                  QB 80,QB 80,IND,37,7,QB,sf_value
Jeremy McNichols (RB | PIT)                                  RB 130,RB 130,PIT,26,6,RB,sf_value
Taylor Gabriel (WR | FA)                                  WR 193,WR 193,FA,31,5,WR,sf_value
Emanuel Hall (WR | FA)                                  WR 193,WR 193,FA,25,5,WR,sf_value
Laquon Treadwell (WR | JAC)                                  WR 193,WR 193,JAC,27,5,WR,sf_value
Julio Jones (WR | TBB)                                  WR 193,WR 193,TBB,33,5,WR,sf_value
CJ Verdell (RB | IND)                                  RB 131,RB 131,IND,22,5,RB,sf_value
Jaret Patterson (RB | WAS)                                  RB 131,RB 131,WAS,22,5,RB,sf_value
Rex Burkhead (RB | HOU)                                  RB 131,RB 131,HOU,32,5,RB,sf_value
Jay Ajayi (RB | FA)                                  RB 131,RB 131,FA,28,5,RB,sf_value
Dez Fitzpatrick (WR | TEN)                                  WR 193,WR 193,TEN,24,5,WR,sf_value
Tre' McKitty (TE | LAC)                                  TE 83,TE 83,LAC,23,4,TE,sf_value
Olabisi Johnson (WR | MIN)                                  WR 198,WR 198,MIN,25,4,WR,sf_value
Ameer Abdullah (RB | LVR)                                  RB 135,RB 135,LVR,29,4,RB,sf_value
Phillip Lindsay (RB | IND)                                  RB 135,RB 135,IND,28,4,RB,sf_value
Chase Daniel (QB | LAC)                                  QB 81,QB 81,LAC,35,4,QB,sf_value
Trevor Siemian (QB | FA)                                  QB 81,QB 81,FA,32,4,QB,sf_value
Jadon Haselwood (WR | FA)                                  WR 199,WR 199,FA,0,3,WR,sf_value
Mike Weber (RB | FA)                                  RB 137,RB 137,FA,24,3,RB,sf_value
Kenneth Dixon (RB | FA)                                  RB 137,RB 137,FA,28,3,RB,sf_value
Marlon Mack (RB | HOU)                                  RB 137,RB 137,HOU,26,3,RB,sf_value
Trestan Ebner (RB | CHI)                                  RB 137,RB 137,CHI,23,3,RB,sf_value
Lew Nichols (RB | GBP)                                  RB 137,RB 137,GBP,22,3,RB,sf_value
Sincere McCormick (RB | LVR)                                  RB 137,RB 137,LVR,21,3,RB,sf_value
Kylin Hill (RB | GBP)                                  RB 137,RB 137,GBP,23,3,RB,sf_value
Emmanuel Sanders (WR | BUF)                                  WR 199,WR 199,BUF,35,3,WR,sf_value
Cole Beasley (WR | FA)                                  WR 199,WR 199,FA,33,3,WR,sf_value
Tim Boyle (QB | NYJ)                                  QB 83,QB 83,NYJ,29,3,QB,sf_value
Colt McCoy (QB | ARI)                                  QB 83,QB 83,ARI,36,3,QB,sf_value
Tom Brady (QB | TBB)                                  QB 83,QB 83,TBB,44,3,QB,sf_value
Brian Hoyer (QB | NEP)                                  QB 83,QB 83,NEP,36,3,QB,sf_value
Jacob Eason (QB | SEA)                                  QB 83,QB 83,SEA,24,3,QB,sf_value
Lance McCutcheon (WR | LAR)                                  WR 202,WR 202,LAR,23,2,WR,sf_value
Taywan Taylor (WR | FA)                                  WR 202,WR 202,FA,27,2,WR,sf_value
O.J. Howard (TE | BUF)                                  TE 84,TE 84,BUF,27,2,TE,sf_value
Jake Funk (RB | LAR)                                  RB 144,RB 144,LAR,24,2,RB,sf_value
Caleb Huntley (RB | ATL)                                  RB 144,RB 144,ATL,24,2,RB,sf_value
Melvin Gordon (RB | DEN)                                  RB 144,RB 144,DEN,29,2,RB,sf_value
Xavier Jones (RB | LAR)                                  RB 144,RB 144,LAR,24,2,RB,sf_value
Mark Ingram (RB | NOS)                                  RB 144,RB 144,NOS,32,2,RB,sf_value
Hunter Bryant (TE | FA)                                  TE 85,TE 85,FA,23,1,TE,sf_value
Dan Arnold (TE | JAC)                                  TE 85,TE 85,JAC,27,1,TE,sf_value
J.J. Taylor (RB | NEP)                                  RB 149,RB 149,NEP,24,1,RB,sf_value
Jermar Jefferson (RB | DET)                                  RB 149,RB 149,DET,22,1,RB,sf_value
Kenyan Drake (RB | LVR)                                  RB 149,RB 149,LVR,28,1,RB,sf_value
Giovani Bernard (RB | TBB)                                  RB 149,RB 149,TBB,30,1,RB,sf_value
Elijah McGuire (RB | FA)                                  RB 149,RB 149,FA,28,1,RB,sf_value
Demetric Felton (RB | CLE)                                  RB 149,RB 149,CLE,24,1,RB,sf_value
Benny Snell (RB | PIT)                                  RB 149,RB 149,PIT,24,1,RB,sf_value
Ty'Son Williams (RB | IND)                                  RB 149,RB 149,IND,25,1,RB,sf_value
Darrynton Evans (RB | CHI)                                  RB 149,RB 149,CHI,24,1,RB,sf_value
Jerrion Ealy (RB | KC)                                  RB 149,RB 149,KC,21,1,RB,sf_value
Damarea Crockett (RB | DEN)                                  RB 149,RB 149,DEN,24,1,RB,sf_value
Ronald Jones (RB | KC)                                  RB 149,RB 149,KC,24,1,RB,sf_value
Larry Rountree (RB | LAC)                                  RB 149,RB 149,LAC,24,1,RB,sf_value
Abram Smith (RB | NOS)                                  RB 149,RB 149,NOS,23,1,RB,sf_value
Snoop Conner (RB | JAC)                                  RB 149,RB 149,JAC,22,1,RB,sf_value
Tevin Coleman (RB | NYJ)                                  RB 149,RB 149,NYJ,29,1,RB,sf_value
Kennedy Brooks (RB | PHI)                                  RB 149,RB 149,PHI,23,1,RB,sf_value
Lamical Perine (RB | NYJ)                                  RB 149,RB 149,NYJ,24,1,RB,sf_value
Chris Streveler (QB | NYJ)                                  QB 88,QB 88,NYJ,27,1,QB,sf_value
Mason Rudolph (QB | PIT)                                  QB 88,QB 88,PIT,27,1,QB,sf_value
James Proche (WR | BAL)                                  WR 204,WR 204,BAL,25,1,WR,sf_value
Willie Snead (WR | FA)                                  WR 204,WR 204,FA,29,1,WR,sf_value
Robbie Anderson (WR | CAR)                                  WR 204,WR 204,CAR,29,1,WR,sf_value
Mike Strachan (WR | IND)                                  WR 204,WR 204,IND,24,1,WR,sf_value
Corey Davis (WR | NYJ)                                  WR 204,WR 204,NYJ,27,1,WR,sf_value
Collin Johnson (WR | NYG)                                  WR 204,WR 204,NYG,24,1,WR,sf_value
Shi Smith (WR | CAR)                                  WR 204,WR 204,CAR,23,1,WR,sf_value
A.J. Green (WR | ARI)                                  WR 204,WR 204,ARI,34,1,WR,sf_value
Kelvin Harmon (WR | WAS)                                  WR 204,WR 204,WAS,25,1,WR,sf_value
Quintez Cephus (WR | DET)                                  WR 204,WR 204,DET,24,1,WR,sf_value
Joe Flacco (QB | NYJ)                                  QB 90,QB 90,NYJ,37,0,QB,sf_value
Case Keenum (QB | BUF)                                  QB 90,QB 90,BUF,34,0,QB,sf_value
Isaiah Crowell (RB | FA)                                  RB 167,RB 167,FA,29,0,RB,sf_value
Max Borghi (RB | FA)                                  RB 167,RB 167,FA,22,0,RB,sf_value
Dontrell Hilliard (RB | TEN)                                  RB 167,RB 167,TEN,27,0,RB,sf_value
Darrel Williams (RB | ARI)                                  RB 167,RB 167,ARI,27,0,RB,sf_value
Mike Davis (RB | BAL)                                  RB 167,RB 167,BAL,29,0,RB,sf_value
Dare Ogunbowale (RB | HOU)                                  RB 167,RB 167,HOU,28,0,RB,sf_value
Damien Williams (RB | ATL)                                  RB 167,RB 167,ATL,30,0,RB,sf_value
Ty Montgomery (RB | NEP)                                  RB 167,RB 167,NEP,29,0,RB,sf_value
Duke Johnson (RB | BUF)                                  RB 167,RB 167,BUF,28,0,RB,sf_value
Mike Boone (RB | DEN)                                  RB 167,RB 167,DEN,27,0,RB,sf_value
J.D. McKissic (RB | WAS)                                  RB 167,RB 167,WAS,28,0,RB,sf_value
James White (RB | NEP)                                  RB 167,RB 167,NEP,30,0,RB,sf_value
Cameron Brate (TE | TBB)                                  TE 87,TE 87,TBB,31,0,TE,sf_value
Ricky Seals-Jones (TE | NYG)                                  TE 87,TE 87,NYG,27,0,TE,sf_value
Jacob Hollister (TE | LVR)                                  TE 87,TE 87,LVR,28,0,TE,sf_value
Blake Jarwin (TE | FA)                                  TE 87,TE 87,FA,28,0,TE,sf_value
Rashard Higgins (WR | CAR)                                  WR 214,WR 214,CAR,27,0,WR,sf_value
Auden Tate (WR | ATL)                                  WR 214,WR 214,ATL,25,0,WR,sf_value
Randall Cobb (WR | GBP)                                  WR 214,WR 214,GBP,31,0,WR,sf_value
James Washington (WR | DAL)                                  WR 214,WR 214,DAL,26,0,WR,sf_value
Marvin Jones (WR | JAC)                                  WR 214,WR 214,JAC,32,0,WR,sf_value
T.Y. Hilton (WR | FA)                                  WR 214,WR 214,FA,32,0,WR,sf_value
Chris Conley (WR | HOU)                                  WR 214,WR 214,HOU,29,0,WR,sf_value
Chris Moore (WR | HOU)                                  WR 214,WR 214,HOU,29,0,WR,sf_value
Preston Williams (WR | MIA)                                  WR 214,WR 214,MIA,25,0,WR,sf_value
Andy Isabella (WR | ARI)                                  WR 214,WR 214,ARI,25,0,WR,sf_value
Keelan Cole (WR | LVR)                                  WR 214,WR 214,LVR,29,0,WR,sf_value
Kevin Austin (WR | JAC)                                  WR 214,WR 214,JAC,22,0,WR,sf_value
Juwann Winfree (WR | GBP)                                  WR 214,WR 214,GBP,25,0,WR,sf_value
